201911141800,851,贵阳,视频直播,169638.77
201911141805,851,贵阳,视频直播,172238.06
201911141810,851,贵阳,视频直播,175233.09
201911141815,851,贵阳,视频直播,170153.50
201911141820,851,贵阳,视频直播,170064.79
201911141825,851,贵阳,视频直播,174934.35
201911141830,851,贵阳,视频直播,178124.43
201911141835,851,贵阳,视频直播,181114.31
201911141840,851,贵阳,视频直播,184422.49
201911141845,851,贵阳,视频直播,183533.93
201911141850,851,贵阳,视频直播,195513.07
201911141855,851,贵阳,视频直播,187281.46
201911141900,851,贵阳,视频直播,197915.29
201911141905,851,贵阳,视频直播,209100.13
201911141910,851,贵阳,视频直播,209636.98
201911141915,851,贵阳,视频直播,212739.39
201911141920,851,贵阳,视频直播,211517.60
201911141925,851,贵阳,视频直播,221142.47
201911141930,851,贵阳,视频直播,223762.16
201911141935,851,贵阳,视频直播,228851.97
201911141940,851,贵阳,视频直播,236000.20
201911141945,851,贵阳,视频直播,236284.88
201911141950,851,贵阳,视频直播,241186.50
201911141955,851,贵阳,视频直播,244845.44
201911142000,851,贵阳,视频直播,244749.52
201911142005,851,贵阳,视频直播,248113.24
201911142010,851,贵阳,视频直播,250692.47
201911142015,851,贵阳,视频直播,262633.10
201911142020,851,贵阳,视频直播,266402.60
201911142025,851,贵阳,视频直播,269264.69
201911142030,851,贵阳,视频直播,266766.31
201911142035,851,贵阳,视频直播,267639.02
201911142040,851,贵阳,视频直播,275539.66
201911142045,851,贵阳,视频直播,273443.97
201911142050,851,贵阳,视频直播,274684.32
201911142055,851,贵阳,视频直播,269230.10
201911142100,851,贵阳,视频直播,269364.36
201911142105,851,贵阳,视频直播,273179.27
201911142110,851,贵阳,视频直播,279360.46
201911142115,851,贵阳,视频直播,281463.21
201911142120,851,贵阳,视频直播,277100.34
201911142125,851,贵阳,视频直播,278367.80
201911142130,851,贵阳,视频直播,275660.98
201911142135,851,贵阳,视频直播,276874.84
201911142140,851,贵阳,视频直播,276193.94
201911142145,851,贵阳,视频直播,272105.04
201911142150,851,贵阳,视频直播,267511.05
201911142155,851,贵阳,视频直播,270903.31
201911142200,851,贵阳,视频直播,267143.12
201911142205,851,贵阳,视频直播,266156.09
201911142210,851,贵阳,视频直播,259291.86
201911142215,851,贵阳,视频直播,255798.61
201911142220,851,贵阳,视频直播,257136.26
201911142225,851,贵阳,视频直播,253042.09
201911142230,851,贵阳,视频直播,248584.67
201911142235,851,贵阳,视频直播,242526.98
201911142240,851,贵阳,视频直播,241119.77
201911142245,851,贵阳,视频直播,228882.24
201911142250,851,贵阳,视频直播,233295.67
201911142255,851,贵阳,视频直播,234776.66
201911142300,851,贵阳,视频直播,226581.21
201911142305,851,贵阳,视频直播,227470.16
201911142310,851,贵阳,视频直播,220863.89
201911142315,851,贵阳,视频直播,213905.20
201911142320,851,贵阳,视频直播,211755.06
201911142325,851,贵阳,视频直播,205795.77
201911142330,851,贵阳,视频直播,201722.42
201911142335,851,贵阳,视频直播,191568.74
201911142340,851,贵阳,视频直播,190488.93
201911142345,851,贵阳,视频直播,181577.25
201911142350,851,贵阳,视频直播,175144.96
201911142355,851,贵阳,视频直播,170529.27
201911150000,851,贵阳,视频直播,165623.68
201911150005,851,贵阳,视频直播,160235.85
201911150010,851,贵阳,视频直播,154961.20
201911150015,851,贵阳,视频直播,150509.66
201911150020,851,贵阳,视频直播,142734.96
201911150025,851,贵阳,视频直播,140822.92
201911150030,851,贵阳,视频直播,133936.27
201911150035,851,贵阳,视频直播,131731.70
201911150040,851,贵阳,视频直播,133952.37
201911150045,851,贵阳,视频直播,126960.22
201911150050,851,贵阳,视频直播,120127.38
201911150055,851,贵阳,视频直播,113810.91
201911150100,851,贵阳,视频直播,113201.45
201911150105,851,贵阳,视频直播,104957.07
201911150110,851,贵阳,视频直播,102522.12
201911150115,851,贵阳,视频直播,98297.34
201911150120,851,贵阳,视频直播,96517.70
201911150125,851,贵阳,视频直播,92423.38
201911150130,851,贵阳,视频直播,88040.08
201911150135,851,贵阳,视频直播,83863.02
201911150140,851,贵阳,视频直播,81724.31
201911150145,851,贵阳,视频直播,78155.68
201911150150,851,贵阳,视频直播,76935.25
201911150155,851,贵阳,视频直播,72989.96
201911150200,851,贵阳,视频直播,69064.76
201911150205,851,贵阳,视频直播,65885.16
201911150210,851,贵阳,视频直播,65686.76
201911150215,851,贵阳,视频直播,65183.46
201911150220,851,贵阳,视频直播,62138.88
201911150225,851,贵阳,视频直播,59407.88
201911150230,851,贵阳,视频直播,58318.85
201911150235,851,贵阳,视频直播,55262.88
201911150240,851,贵阳,视频直播,51976.69
201911150245,851,贵阳,视频直播,53838.95
201911150250,851,贵阳,视频直播,52065.59
201911150255,851,贵阳,视频直播,49175.59
201911150300,851,贵阳,视频直播,47444.95
201911150305,851,贵阳,视频直播,49171.98
201911150310,851,贵阳,视频直播,46938.05
201911150315,851,贵阳,视频直播,44199.42
201911150320,851,贵阳,视频直播,42352.03
201911150325,851,贵阳,视频直播,42931.19
201911150330,851,贵阳,视频直播,40691.66
201911150335,851,贵阳,视频直播,39000.98
201911150340,851,贵阳,视频直播,37191.04
201911150345,851,贵阳,视频直播,38984.82
201911150350,851,贵阳,视频直播,36032.72
201911150355,851,贵阳,视频直播,36311.17
201911150400,851,贵阳,视频直播,35902.00
201911150405,851,贵阳,视频直播,35087.62
201911150410,851,贵阳,视频直播,34330.75
201911150415,851,贵阳,视频直播,34822.39
201911150420,851,贵阳,视频直播,30671.90
201911150425,851,贵阳,视频直播,33460.60
201911150430,851,贵阳,视频直播,31839.34
201911150435,851,贵阳,视频直播,31098.25
201911150440,851,贵阳,视频直播,32324.42
201911150445,851,贵阳,视频直播,34546.44
201911150450,851,贵阳,视频直播,29593.78
201911150455,851,贵阳,视频直播,31233.70
201911150500,851,贵阳,视频直播,30081.70
201911150505,851,贵阳,视频直播,31991.50
201911150510,851,贵阳,视频直播,30832.51
201911150515,851,贵阳,视频直播,31611.61
201911150520,851,贵阳,视频直播,29437.06
201911150525,851,贵阳,视频直播,31501.77
201911150530,851,贵阳,视频直播,30201.74
201911150535,851,贵阳,视频直播,33474.82
201911150540,851,贵阳,视频直播,34447.06
201911150545,851,贵阳,视频直播,36362.39
201911150550,851,贵阳,视频直播,32682.52
201911150555,851,贵阳,视频直播,36536.66
201911150600,851,贵阳,视频直播,38418.32
201911150605,851,贵阳,视频直播,42839.25
201911150610,851,贵阳,视频直播,42288.50
201911150615,851,贵阳,视频直播,50237.37
201911150620,851,贵阳,视频直播,47209.58
201911150625,851,贵阳,视频直播,51502.57
201911150630,851,贵阳,视频直播,54958.45
201911150635,851,贵阳,视频直播,59273.38
201911150640,851,贵阳,视频直播,58705.27
201911150645,851,贵阳,视频直播,62903.98
201911150650,851,贵阳,视频直播,63100.56
201911150655,851,贵阳,视频直播,65109.86
201911150700,851,贵阳,视频直播,69883.52
201911150705,851,贵阳,视频直播,73270.26
201911150710,851,贵阳,视频直播,76746.50
201911150715,851,贵阳,视频直播,78307.88
201911150720,851,贵阳,视频直播,81235.29
201911150725,851,贵阳,视频直播,87422.62
201911150730,851,贵阳,视频直播,87057.16
201911150735,851,贵阳,视频直播,89515.40
201911150740,851,贵阳,视频直播,90946.44
201911150745,851,贵阳,视频直播,96567.24
201911150750,851,贵阳,视频直播,96333.35
201911150755,851,贵阳,视频直播,100256.70
201911150800,851,贵阳,视频直播,98983.68
201911150805,851,贵阳,视频直播,97751.83
201911150810,851,贵阳,视频直播,103742.16
201911150815,851,贵阳,视频直播,105781.99
201911150820,851,贵阳,视频直播,110376.64
201911150825,851,贵阳,视频直播,111502.53
201911150830,851,贵阳,视频直播,112862.24
201911150835,851,贵阳,视频直播,113044.29
201911150840,851,贵阳,视频直播,113165.80
201911150845,851,贵阳,视频直播,115439.48
201911150850,851,贵阳,视频直播,113371.17
201911150855,851,贵阳,视频直播,113620.31
201911150900,851,贵阳,视频直播,118184.65
201911150905,851,贵阳,视频直播,119995.23
201911150910,851,贵阳,视频直播,121921.76
201911150915,851,贵阳,视频直播,124207.95
201911150920,851,贵阳,视频直播,129461.55
201911150925,851,贵阳,视频直播,123314.06
201911150930,851,贵阳,视频直播,126311.29
201911150935,851,贵阳,视频直播,132147.02
201911150940,851,贵阳,视频直播,130904.06
201911150945,851,贵阳,视频直播,133002.82
201911150950,851,贵阳,视频直播,135071.14
201911150955,851,贵阳,视频直播,137414.95
201911151000,851,贵阳,视频直播,134946.64
201911151005,851,贵阳,视频直播,137348.83
201911151010,851,贵阳,视频直播,137476.27
201911151015,851,贵阳,视频直播,139690.46
201911151020,851,贵阳,视频直播,142212.91
201911151025,851,贵阳,视频直播,148742.18
201911151030,851,贵阳,视频直播,142916.33
201911151035,851,贵阳,视频直播,142746.12
201911151040,851,贵阳,视频直播,139124.43
201911151045,851,贵阳,视频直播,143356.65
201911151050,851,贵阳,视频直播,142816.59
201911151055,851,贵阳,视频直播,143448.91
201911151100,851,贵阳,视频直播,141406.59
201911151105,851,贵阳,视频直播,144192.38
201911151110,851,贵阳,视频直播,144013.34
201911151115,851,贵阳,视频直播,144183.84
201911151120,851,贵阳,视频直播,146504.06
201911151125,851,贵阳,视频直播,146400.51
201911151130,851,贵阳,视频直播,145530.87
201910270000,851,贵阳,视频直播,152224.28
201910270005,851,贵阳,视频直播,145645.06
201910270010,851,贵阳,视频直播,144574.38
201910270015,851,贵阳,视频直播,140021.39
201910270020,851,贵阳,视频直播,136469.30
201910270025,851,贵阳,视频直播,130169.81
201910270030,851,贵阳,视频直播,125892.49
201910270035,851,贵阳,视频直播,124681.64
201910270040,851,贵阳,视频直播,118808.92
201910270045,851,贵阳,视频直播,113455.97
201910270050,851,贵阳,视频直播,110648.26
201910270055,851,贵阳,视频直播,107439.32
201910270100,851,贵阳,视频直播,106880.54
201910270105,851,贵阳,视频直播,102432.45
201910270110,851,贵阳,视频直播,98889.85
201910270115,851,贵阳,视频直播,94067.72
201910270120,851,贵阳,视频直播,91700.79
201910270125,851,贵阳,视频直播,88262.08
201910270130,851,贵阳,视频直播,85392.57
201910270135,851,贵阳,视频直播,80320.97
201910270140,851,贵阳,视频直播,79484.32
201910270145,851,贵阳,视频直播,76427.66
201910270150,851,贵阳,视频直播,77760.83
201910270155,851,贵阳,视频直播,70687.32
201910270200,851,贵阳,视频直播,70070.38
201910270205,851,贵阳,视频直播,66772.10
201910270210,851,贵阳,视频直播,64679.57
201910270215,851,贵阳,视频直播,63400.33
201910270220,851,贵阳,视频直播,57863.21
201910270225,851,贵阳,视频直播,57561.69
201910270230,851,贵阳,视频直播,56176.06
201910270235,851,贵阳,视频直播,53708.13
201910270240,851,贵阳,视频直播,52501.11
201910270245,851,贵阳,视频直播,51514.24
201910270250,851,贵阳,视频直播,48805.73
201910270255,851,贵阳,视频直播,48357.45
201910270300,851,贵阳,视频直播,45731.58
201910270305,851,贵阳,视频直播,45880.93
201910270310,851,贵阳,视频直播,43997.21
201910270315,851,贵阳,视频直播,42546.86
201910270320,851,贵阳,视频直播,43896.26
201910270325,851,贵阳,视频直播,41750.13
201910270330,851,贵阳,视频直播,38965.30
201910270335,851,贵阳,视频直播,39421.81
201910270340,851,贵阳,视频直播,39636.54
201910270345,851,贵阳,视频直播,37095.79
201910270350,851,贵阳,视频直播,35675.11
201910270355,851,贵阳,视频直播,35659.90
201910270400,851,贵阳,视频直播,32729.09
201910270405,851,贵阳,视频直播,32408.82
201910270410,851,贵阳,视频直播,30850.28
201910270415,851,贵阳,视频直播,31847.80
201910270420,851,贵阳,视频直播,30644.09
201910270425,851,贵阳,视频直播,30273.97
201910270430,851,贵阳,视频直播,30290.77
201910270435,851,贵阳,视频直播,31076.72
201910270440,851,贵阳,视频直播,30331.17
201910270445,851,贵阳,视频直播,27947.82
201910270450,851,贵阳,视频直播,26922.55
201910270455,851,贵阳,视频直播,25651.67
201910270500,851,贵阳,视频直播,27579.88
201910270505,851,贵阳,视频直播,25959.37
201910270510,851,贵阳,视频直播,28472.74
201910270515,851,贵阳,视频直播,26984.99
201910270520,851,贵阳,视频直播,27194.90
201910270525,851,贵阳,视频直播,26464.71
201910270530,851,贵阳,视频直播,26568.93
201910270535,851,贵阳,视频直播,25862.92
201910270540,851,贵阳,视频直播,26469.32
201910270545,851,贵阳,视频直播,26044.66
201910270550,851,贵阳,视频直播,28269.05
201910270555,851,贵阳,视频直播,30469.13
201910270600,851,贵阳,视频直播,31513.94
201910270605,851,贵阳,视频直播,31662.69
201910270610,851,贵阳,视频直播,31579.33
201910270615,851,贵阳,视频直播,35596.78
201910270620,851,贵阳,视频直播,35936.21
201910270625,851,贵阳,视频直播,38247.46
201910270630,851,贵阳,视频直播,40008.61
201910270635,851,贵阳,视频直播,41298.16
201910270640,851,贵阳,视频直播,42379.88
201910270645,851,贵阳,视频直播,43320.88
201910270650,851,贵阳,视频直播,46861.25
201910270655,851,贵阳,视频直播,50444.70
201910270700,851,贵阳,视频直播,53785.43
201910270705,851,贵阳,视频直播,55097.64
201910270710,851,贵阳,视频直播,59430.73
201910270715,851,贵阳,视频直播,65194.70
201910270720,851,贵阳,视频直播,69653.31
201910270725,851,贵阳,视频直播,70638.51
201910270730,851,贵阳,视频直播,74387.05
201910270735,851,贵阳,视频直播,77448.08
201910270740,851,贵阳,视频直播,80353.16
201910270745,851,贵阳,视频直播,83018.49
201910270750,851,贵阳,视频直播,85674.34
201910270755,851,贵阳,视频直播,86296.50
201910270800,851,贵阳,视频直播,87846.42
201910270805,851,贵阳,视频直播,91031.42
201910270810,851,贵阳,视频直播,95005.01
201910270815,851,贵阳,视频直播,97487.08
201910270820,851,贵阳,视频直播,102178.16
201910270825,851,贵阳,视频直播,105938.50
201910270830,851,贵阳,视频直播,104941.76
201910270835,851,贵阳,视频直播,109753.32
201910270840,851,贵阳,视频直播,110159.69
201910270845,851,贵阳,视频直播,111256.75
201910270850,851,贵阳,视频直播,113752.12
201910270855,851,贵阳,视频直播,114912.58
201910270900,851,贵阳,视频直播,120489.17
201910270905,851,贵阳,视频直播,120905.50
201910270910,851,贵阳,视频直播,120412.83
201910270915,851,贵阳,视频直播,121592.00
201910270920,851,贵阳,视频直播,123769.65
201910270925,851,贵阳,视频直播,123481.06
201910270930,851,贵阳,视频直播,127231.82
201910270935,851,贵阳,视频直播,127116.78
201910270940,851,贵阳,视频直播,130103.36
201910270945,851,贵阳,视频直播,132656.10
201910270950,851,贵阳,视频直播,129839.57
201910270955,851,贵阳,视频直播,130443.95
201910271000,851,贵阳,视频直播,132451.27
201910271005,851,贵阳,视频直播,133737.94
201910271010,851,贵阳,视频直播,135740.50
201910271015,851,贵阳,视频直播,138284.08
201910271020,851,贵阳,视频直播,138214.81
201910271025,851,贵阳,视频直播,140170.70
201910271030,851,贵阳,视频直播,143389.35
201910271035,851,贵阳,视频直播,142007.57
201910271040,851,贵阳,视频直播,144897.88
201910271045,851,贵阳,视频直播,144842.71
201910271050,851,贵阳,视频直播,144986.15
201910271055,851,贵阳,视频直播,141772.77
201910271105,851,贵阳,视频直播,145008.45
201910271110,851,贵阳,视频直播,141564.51
201910271115,851,贵阳,视频直播,145515.11
201910271120,851,贵阳,视频直播,144681.18
201910271125,851,贵阳,视频直播,144303.23
201910271130,851,贵阳,视频直播,143581.50
201910271135,851,贵阳,视频直播,148040.88
201910271140,851,贵阳,视频直播,148461.62
201910271145,851,贵阳,视频直播,147034.23
201910271150,851,贵阳,视频直播,150239.98
201910271155,851,贵阳,视频直播,150378.88
201910271200,851,贵阳,视频直播,145799.79
201910271205,851,贵阳,视频直播,147998.52
201910271210,851,贵阳,视频直播,148588.26
201910271215,851,贵阳,视频直播,156451.55
201910271220,851,贵阳,视频直播,156335.61
201910271225,851,贵阳,视频直播,161832.23
201910271230,851,贵阳,视频直播,161925.94
201910271235,851,贵阳,视频直播,165193.24
201910271240,851,贵阳,视频直播,169327.07
201910271245,851,贵阳,视频直播,165524.54
201910271250,851,贵阳,视频直播,164482.20
201910271255,851,贵阳,视频直播,159524.26
201910271300,851,贵阳,视频直播,155196.53
201910271305,851,贵阳,视频直播,152815.60
201910271310,851,贵阳,视频直播,153535.20
201910271315,851,贵阳,视频直播,155268.08
201910271320,851,贵阳,视频直播,153530.90
201910271325,851,贵阳,视频直播,155057.56
201910271330,851,贵阳,视频直播,148904.25
201910271335,851,贵阳,视频直播,147829.06
201910271340,851,贵阳,视频直播,148537.51
201910271345,851,贵阳,视频直播,146268.47
201910271350,851,贵阳,视频直播,149247.95
201910271355,851,贵阳,视频直播,150062.71
201910271400,851,贵阳,视频直播,146690.24
201910271405,851,贵阳,视频直播,150139.44
201910271410,851,贵阳,视频直播,144730.66
201910271415,851,贵阳,视频直播,145990.34
201910271420,851,贵阳,视频直播,145126.05
201910271425,851,贵阳,视频直播,148088.64
201910271430,851,贵阳,视频直播,142208.38
201910271435,851,贵阳,视频直播,147923.93
201910271440,851,贵阳,视频直播,147775.03
201910271445,851,贵阳,视频直播,147356.03
201910271450,851,贵阳,视频直播,146952.39
201910271455,851,贵阳,视频直播,145002.06
201910271500,851,贵阳,视频直播,149124.34
201910271505,851,贵阳,视频直播,145102.06
201910271510,851,贵阳,视频直播,148955.10
201910271515,851,贵阳,视频直播,153123.86
201910271520,851,贵阳,视频直播,151853.89
201910271525,851,贵阳,视频直播,153891.42
201910271530,851,贵阳,视频直播,155098.43
201910271535,851,贵阳,视频直播,151566.30
201910271540,851,贵阳,视频直播,148519.61
201910271545,851,贵阳,视频直播,153034.62
201910271550,851,贵阳,视频直播,151304.60
201910271555,851,贵阳,视频直播,152342.50
201910271600,851,贵阳,视频直播,151274.61
201910271605,851,贵阳,视频直播,157257.23
201910271610,851,贵阳,视频直播,152916.62
201910271615,851,贵阳,视频直播,152811.20
201910271620,851,贵阳,视频直播,154181.87
201910271625,851,贵阳,视频直播,154370.37
201910271630,851,贵阳,视频直播,155097.21
201910271635,851,贵阳,视频直播,155322.17
201910271640,851,贵阳,视频直播,157989.33
201910271645,851,贵阳,视频直播,155015.13
201910271650,851,贵阳,视频直播,155478.85
201910271655,851,贵阳,视频直播,159589.91
201910271700,851,贵阳,视频直播,157527.43
201910271705,851,贵阳,视频直播,151852.10
201910271710,851,贵阳,视频直播,152673.03
201910271715,851,贵阳,视频直播,156129.42
201910271720,851,贵阳,视频直播,157270.71
201910271725,851,贵阳,视频直播,154388.51
201910271730,851,贵阳,视频直播,150598.24
201910271735,851,贵阳,视频直播,139971.26
201910271740,851,贵阳,视频直播,150983.92
201910271745,851,贵阳,视频直播,146377.67
201910271750,851,贵阳,视频直播,150904.55
201910271755,851,贵阳,视频直播,151998.38
201910271800,851,贵阳,视频直播,148477.38
201910271805,851,贵阳,视频直播,148380.79
201910271810,851,贵阳,视频直播,149754.51
201910271815,851,贵阳,视频直播,153583.80
201910271820,851,贵阳,视频直播,158855.70
201910271825,851,贵阳,视频直播,157579.45
201910271830,851,贵阳,视频直播,161112.99
201910271835,851,贵阳,视频直播,162824.13
201910271840,851,贵阳,视频直播,168772.37
201910271845,851,贵阳,视频直播,171121.24
201910271850,851,贵阳,视频直播,172154.87
201910271855,851,贵阳,视频直播,177522.74
201910271900,851,贵阳,视频直播,179412.56
201910271905,851,贵阳,视频直播,181946.37
201910271910,851,贵阳,视频直播,184381.39
201910271915,851,贵阳,视频直播,188732.81
201910271920,851,贵阳,视频直播,178941.74
201910271925,851,贵阳,视频直播,193429.85
201910271930,851,贵阳,视频直播,200012.61
201910271935,851,贵阳,视频直播,183164.84
201910271940,851,贵阳,视频直播,203683.85
201910271945,851,贵阳,视频直播,207033.35
201910271950,851,贵阳,视频直播,208488.71
201910271955,851,贵阳,视频直播,212057.71
201910272000,851,贵阳,视频直播,208822.32
201910272005,851,贵阳,视频直播,218399.69
201910272010,851,贵阳,视频直播,222932.55
201910272015,851,贵阳,视频直播,218106.22
201910272020,851,贵阳,视频直播,223222.45
201910272025,851,贵阳,视频直播,230568.15
201910272030,851,贵阳,视频直播,226603.84
201910272035,851,贵阳,视频直播,228147.37
201910272040,851,贵阳,视频直播,230171.74
201910272045,851,贵阳,视频直播,233291.45
201910272050,851,贵阳,视频直播,229227.01
201910272055,851,贵阳,视频直播,234786.12
201910272100,851,贵阳,视频直播,230316.05
201910272105,851,贵阳,视频直播,231212.14
201910272110,851,贵阳,视频直播,231767.39
201910272115,851,贵阳,视频直播,237391.64
201910272120,851,贵阳,视频直播,239850.94
201910272125,851,贵阳,视频直播,227353.78
201910272130,851,贵阳,视频直播,228597.27
201910272135,851,贵阳,视频直播,226331.90
201910272140,851,贵阳,视频直播,220176.42
201910272145,851,贵阳,视频直播,220935.88
201910272150,851,贵阳,视频直播,228422.24
201910272155,851,贵阳,视频直播,223729.24
201910272200,851,贵阳,视频直播,218068.38
201910272205,851,贵阳,视频直播,222624.84
201910272210,851,贵阳,视频直播,216287.67
201910272215,851,贵阳,视频直播,213277.12
201910272220,851,贵阳,视频直播,215429.96
201910272225,851,贵阳,视频直播,211246.62
201910272230,851,贵阳,视频直播,211969.86
201910272235,851,贵阳,视频直播,210755.99
201910272240,851,贵阳,视频直播,203358.01
201910272245,851,贵阳,视频直播,201304.16
201910272250,851,贵阳,视频直播,199885.97
201910272255,851,贵阳,视频直播,196962.47
201910272300,851,贵阳,视频直播,190496.86
201910272305,851,贵阳,视频直播,190621.33
201910272310,851,贵阳,视频直播,183350.53
201910272315,851,贵阳,视频直播,181699.88
201910272320,851,贵阳,视频直播,174518.77
201910272325,851,贵阳,视频直播,171188.67
201910272330,851,贵阳,视频直播,163679.13
201910272335,851,贵阳,视频直播,161883.03
201910272340,851,贵阳,视频直播,161329.47
201910272345,851,贵阳,视频直播,158360.50
201910272350,851,贵阳,视频直播,152724.17
201910272355,851,贵阳,视频直播,148028.28
201910280000,851,贵阳,视频直播,144584.93
201910280005,851,贵阳,视频直播,143009.99
201910280010,851,贵阳,视频直播,133577.56
201910280015,851,贵阳,视频直播,129628.49
201910280020,851,贵阳,视频直播,128235.21
201910280025,851,贵阳,视频直播,121913.49
201910280030,851,贵阳,视频直播,122782.83
201910280035,851,贵阳,视频直播,117430.58
201910280040,851,贵阳,视频直播,110845.76
201910280045,851,贵阳,视频直播,106369.82
201910280050,851,贵阳,视频直播,105456.00
201910280055,851,贵阳,视频直播,99976.70
201910280100,851,贵阳,视频直播,97137.75
201910280105,851,贵阳,视频直播,90645.47
201910280110,851,贵阳,视频直播,86689.76
201910280115,851,贵阳,视频直播,84908.98
201910280120,851,贵阳,视频直播,84102.91
201910280125,851,贵阳,视频直播,78825.94
201910280130,851,贵阳,视频直播,77945.43
201910280135,851,贵阳,视频直播,72758.95
201910280140,851,贵阳,视频直播,73059.46
201910280145,851,贵阳,视频直播,70992.49
201910280150,851,贵阳,视频直播,67519.32
201910280155,851,贵阳,视频直播,66589.59
201910280200,851,贵阳,视频直播,64671.54
201910280205,851,贵阳,视频直播,63018.07
201910280210,851,贵阳,视频直播,59895.71
201910280215,851,贵阳,视频直播,57604.68
201910280220,851,贵阳,视频直播,57229.07
201910280225,851,贵阳,视频直播,56230.36
201910280230,851,贵阳,视频直播,55097.60
201910280235,851,贵阳,视频直播,53575.87
201910280240,851,贵阳,视频直播,49506.58
201910280245,851,贵阳,视频直播,48520.33
201910280250,851,贵阳,视频直播,46852.86
201910280255,851,贵阳,视频直播,45666.23
201910280300,851,贵阳,视频直播,46319.91
201910280305,851,贵阳,视频直播,42434.94
201910280310,851,贵阳,视频直播,42257.14
201910280315,851,贵阳,视频直播,41428.80
201910280320,851,贵阳,视频直播,39064.07
201910280325,851,贵阳,视频直播,38120.08
201910280330,851,贵阳,视频直播,39099.19
201910280335,851,贵阳,视频直播,36153.75
201910280340,851,贵阳,视频直播,36310.44
201910280345,851,贵阳,视频直播,36320.42
201910280350,851,贵阳,视频直播,34203.54
201910280355,851,贵阳,视频直播,33519.46
201910280400,851,贵阳,视频直播,30864.12
201910280405,851,贵阳,视频直播,32882.27
201910280410,851,贵阳,视频直播,31664.18
201910280415,851,贵阳,视频直播,31251.30
201910280420,851,贵阳,视频直播,32446.06
201910280425,851,贵阳,视频直播,31631.13
201910280430,851,贵阳,视频直播,30484.35
201910280435,851,贵阳,视频直播,28807.37
201910280440,851,贵阳,视频直播,29450.61
201910280445,851,贵阳,视频直播,26487.50
201910280450,851,贵阳,视频直播,27685.73
201910280455,851,贵阳,视频直播,25692.74
201910280500,851,贵阳,视频直播,26720.90
201910280505,851,贵阳,视频直播,26329.85
201910280510,851,贵阳,视频直播,26692.50
201910280515,851,贵阳,视频直播,26993.64
201910280520,851,贵阳,视频直播,27102.26
201910280525,851,贵阳,视频直播,26122.55
201910280530,851,贵阳,视频直播,26639.82
201910280535,851,贵阳,视频直播,24076.52
201910280540,851,贵阳,视频直播,25783.39
201910280545,851,贵阳,视频直播,25256.11
201910280550,851,贵阳,视频直播,27737.43
201910280555,851,贵阳,视频直播,29850.76
201910280600,851,贵阳,视频直播,28435.60
201910280605,851,贵阳,视频直播,30448.61
201910280610,851,贵阳,视频直播,31411.24
201910280615,851,贵阳,视频直播,34317.00
201910280620,851,贵阳,视频直播,34713.71
201910280625,851,贵阳,视频直播,35986.81
201910280630,851,贵阳,视频直播,39156.84
201910280635,851,贵阳,视频直播,42038.70
201910280640,851,贵阳,视频直播,43012.83
201910280645,851,贵阳,视频直播,44344.81
201910280650,851,贵阳,视频直播,46382.83
201910280655,851,贵阳,视频直播,46785.16
201910280700,851,贵阳,视频直播,50228.04
201910280705,851,贵阳,视频直播,51664.72
201910280710,851,贵阳,视频直播,55721.15
201910280715,851,贵阳,视频直播,58751.99
201910280720,851,贵阳,视频直播,59891.47
201910280725,851,贵阳,视频直播,62491.93
201910280730,851,贵阳,视频直播,64194.00
201910280735,851,贵阳,视频直播,66588.18
201910280740,851,贵阳,视频直播,68237.82
201910280745,851,贵阳,视频直播,72090.64
201910280750,851,贵阳,视频直播,74658.91
201910280755,851,贵阳,视频直播,77052.04
201910280800,851,贵阳,视频直播,76718.69
201910280805,851,贵阳,视频直播,79637.98
201910280810,851,贵阳,视频直播,82121.80
201910280815,851,贵阳,视频直播,83867.64
201910280820,851,贵阳,视频直播,84788.19
201910280825,851,贵阳,视频直播,85627.94
201910280830,851,贵阳,视频直播,86972.38
201910280835,851,贵阳,视频直播,87631.48
201910280840,851,贵阳,视频直播,87994.63
201910280845,851,贵阳,视频直播,91874.15
201910280850,851,贵阳,视频直播,89136.42
201910280855,851,贵阳,视频直播,90419.88
201910280900,851,贵阳,视频直播,90573.76
201910280905,851,贵阳,视频直播,93550.50
201910280910,851,贵阳,视频直播,96595.33
201910280915,851,贵阳,视频直播,94209.17
201910280920,851,贵阳,视频直播,95897.68
201910280925,851,贵阳,视频直播,97787.28
201910280930,851,贵阳,视频直播,99232.82
201910280935,851,贵阳,视频直播,99044.74
201910280940,851,贵阳,视频直播,99579.48
201910280945,851,贵阳,视频直播,101798.72
201910280950,851,贵阳,视频直播,100631.82
201910280955,851,贵阳,视频直播,103477.03
201910281000,851,贵阳,视频直播,102603.91
201910281005,851,贵阳,视频直播,102645.99
201910281010,851,贵阳,视频直播,103683.80
201910281015,851,贵阳,视频直播,106580.91
201910281020,851,贵阳,视频直播,106815.64
201910281025,851,贵阳,视频直播,110587.59
201910281030,851,贵阳,视频直播,110773.38
201910281035,851,贵阳,视频直播,109564.06
201910281040,851,贵阳,视频直播,110513.38
201910281045,851,贵阳,视频直播,109488.78
201910281050,851,贵阳,视频直播,112115.82
201910281055,851,贵阳,视频直播,115196.47
201910281100,851,贵阳,视频直播,115794.71
201911140000,851,贵阳,视频直播,171629.06
201911140005,851,贵阳,视频直播,158935.92
201911140010,851,贵阳,视频直播,154041.26
201911140015,851,贵阳,视频直播,145452.80
201911140020,851,贵阳,视频直播,146037.99
