201907142300,85,贵州,262781.67
201907142300,85,贵州,525563.34
201907150000,85,贵州,185535.62
201907150000,85,贵州,371071.23
201907150100,85,贵州,115272.7
201907150100,85,贵州,230545.41
201907150200,85,贵州,71228.01
201907150200,85,贵州,142456.02
201907150300,85,贵州,46766.92
201907150300,85,贵州,93533.84
201907150500,85,贵州,32218.69
201907150500,85,贵州,64437.38
201907150600,85,贵州,61797.47
201907150600,85,贵州,123594.94
201907150700,85,贵州,113987.08
201907150700,85,贵州,227974.16
201907150800,85,贵州,153617.42
201907150800,85,贵州,307234.84
201907150900,85,贵州,179872.08
201907150900,85,贵州,359744.16
201907151000,85,贵州,202586.15
201907151000,85,贵州,405172.31
201907151100,85,贵州,217802.35
201907151100,85,贵州,435604.7
201907151300,85,贵州,237027.28
201907151300,85,贵州,474054.56
201907151400,85,贵州,225622.63
201907151400,85,贵州,451245.25
201907151500,85,贵州,227247.55
201907151500,85,贵州,454495.09
201907151600,85,贵州,230270.03
201907151600,85,贵州,460540.06
201907151700,85,贵州,230322.23
201907151700,85,贵州,460644.46
201907151800,85,贵州,235250.82
201907151800,85,贵州,470501.65
201907151900,85,贵州,249935.51
201907151900,85,贵州,499871.03
201907152200,85,贵州,312702.98
201907152200,85,贵州,625405.96
201907152300,85,贵州,262908.45
201907152300,85,贵州,525816.9
201907160000,85,贵州,186114.31
201907160000,85,贵州,372228.62
201907160100,85,贵州,116215.84
201907160100,85,贵州,232431.69
201907160200,85,贵州,72703.29
201907160200,85,贵州,145406.59
201907160300,85,贵州,48093.45
201907160300,85,贵州,96186.9
201907160400,85,贵州,35407.18
201907160400,85,贵州,70814.35
201907160500,85,贵州,33490.37
201907160500,85,贵州,66980.74
201907160600,85,贵州,63152.05
201907160600,85,贵州,126304.09
201907160700,85,贵州,114493.08
201907160700,85,贵州,228986.16
201907160800,85,贵州,155281.08
201907160800,85,贵州,310562.17
201907160900,85,贵州,185107.51
201907160900,85,贵州,370215.02
201907161000,85,贵州,206488.36
201907161000,85,贵州,412976.71
201907161100,85,贵州,218790.05
201907161100,85,贵州,437580.09
201907161200,85,贵州,243153.21
201907161200,85,贵州,486306.42
201907161300,85,贵州,236184.34
201907161300,85,贵州,472368.68
201907161400,85,贵州,220079.02
201907161400,85,贵州,440158.04
201907161500,85,贵州,212887.37
201907161500,85,贵州,425774.75
201907161600,85,贵州,216068.23
201907161600,85,贵州,432136.45
201907161700,85,贵州,217431.06
201907161700,85,贵州,434862.12
201907161800,85,贵州,221985.39
201907161800,85,贵州,443970.78
201907161900,85,贵州,235235.62
201907161900,85,贵州,470471.25
201907162200,85,贵州,306254.96
201907162200,85,贵州,612509.92
201907162300,85,贵州,258002.93
201907162300,85,贵州,516005.87
201907170000,85,贵州,181407.46
201907170000,85,贵州,362814.92
201907170100,85,贵州,112107.65
201907170100,85,贵州,224215.29
201907170200,85,贵州,69639.97
201907170200,85,贵州,139279.94
201907170300,85,贵州,46083.09
201907170300,85,贵州,92166.19
201907170400,85,贵州,33745.41
201907170400,85,贵州,67490.81
201907170500,85,贵州,31675.28
201907170500,85,贵州,63350.57
201907170600,85,贵州,61562.02
201907170600,85,贵州,123124.04
201907170700,85,贵州,111022
201907170700,85,贵州,222044.01
201907170800,85,贵州,148835.4
201907170800,85,贵州,297670.81
201907170900,85,贵州,175607.44
201907170900,85,贵州,351214.89
201907171000,85,贵州,199545.5
201907171000,85,贵州,399091.01
201907171100,85,贵州,214458.53
201907171100,85,贵州,428917.06
201907171200,85,贵州,240542.92
201907171200,85,贵州,481085.85
201907171300,85,贵州,235722.67
201907171300,85,贵州,471445.34
201907171400,85,贵州,224041.05
201907171400,85,贵州,448082.11
201907171500,85,贵州,221883.61
201907171500,85,贵州,443767.22
201907171600,85,贵州,224460.83
201907171600,85,贵州,448921.66
201907180300,85,贵州,46109.63
201907180300,85,贵州,92219.27
201907180400,85,贵州,33547.42
201907180400,85,贵州,67094.84
201907180500,85,贵州,31715.14
201907180500,85,贵州,63430.28
201907180600,85,贵州,60126.27
201907180600,85,贵州,120252.55
201907180700,85,贵州,110548.41
201907180700,85,贵州,221096.83
201907180800,85,贵州,149699.41
201907180800,85,贵州,299398.81
201907180900,85,贵州,178679.69
201907180900,85,贵州,357359.38
201907181000,85,贵州,201681.38
201907181000,85,贵州,403362.75
201907181100,85,贵州,217081.7
201907181100,85,贵州,434163.41
201907181200,85,贵州,243644.71
201907181200,85,贵州,487289.42
201907181300,85,贵州,240214.94
201907181300,85,贵州,480429.87
201907181400,85,贵州,223558.68
201907181400,85,贵州,447117.35
201907181500,85,贵州,221181.06
201907181500,85,贵州,442362.12
201907181600,85,贵州,225431.41
201907181600,85,贵州,450862.81
201907181700,85,贵州,225259.16
201907181700,85,贵州,450518.32
201907182100,85,贵州,309523.75
201907182100,85,贵州,619047.5
201907182200,85,贵州,310539.32
201907182200,85,贵州,621078.64
201907182300,85,贵州,258977.59
201907182300,85,贵州,517955.17
201907190000,85,贵州,182870.24
201907190000,85,贵州,365740.48
201907190300,85,贵州,47476.51
201907190300,85,贵州,94953.01
201907190500,85,贵州,32476.87
201907190500,85,贵州,64953.73
201907190600,85,贵州,60731.27
201907190600,85,贵州,121462.54
201907190700,85,贵州,116589.74
201907190700,85,贵州,233179.48
201907190800,85,贵州,160273.99
201907190800,85,贵州,320547.99
201907190900,85,贵州,189883.08
201907190900,85,贵州,379766.17
201907191000,85,贵州,213847.36
201907191000,85,贵州,427694.73
201907191200,85,贵州,250393.84
201907191200,85,贵州,500787.68
201907191300,85,贵州,243111.78
201907191300,85,贵州,486223.56
201907191400,85,贵州,229976.1
201907191400,85,贵州,459952.21
201907191500,85,贵州,227574.36
201907191500,85,贵州,455148.72
201907191600,85,贵州,229877.47
201907191600,85,贵州,459754.94
201907191700,85,贵州,230934.93
201907191700,85,贵州,461869.87
201907191800,85,贵州,234416.9
201907191800,85,贵州,468833.79
201907200300,85,贵州,49715.74
201907200300,85,贵州,99431.49
201907200400,85,贵州,36236.74
201907200400,85,贵州,72473.48
201907200500,85,贵州,33523.01
201907200500,85,贵州,67046.01
201907200600,85,贵州,61962.66
201907200600,85,贵州,123925.32
201907200700,85,贵州,113635.8
201907200700,85,贵州,227271.61
201907200800,85,贵州,155196.7
201907200800,85,贵州,310393.39
201907200900,85,贵州,185424.54
201907200900,85,贵州,370849.08
201907201000,85,贵州,209692.48
201907201000,85,贵州,419384.96
201907201100,85,贵州,222594.81
201907201100,85,贵州,445189.62
201907201300,85,贵州,240213.02
201907201300,85,贵州,480426.05
201907201400,85,贵州,230644.97
201907201400,85,贵州,461289.93
201907201500,85,贵州,229783.08
201907201500,85,贵州,459566.16
201907201600,85,贵州,231085.28
201907201600,85,贵州,462170.56
201907201700,85,贵州,230420.35
201907201700,85,贵州,460840.7
201907201800,85,贵州,233025.89
201907201800,85,贵州,466051.79
201907201900,85,贵州,245143.42
201907201900,85,贵州,490286.84
201907202200,85,贵州,311175.04
201907202200,85,贵州,622350.08
201907202300,85,贵州,264918.3
201907202300,85,贵州,529836.6
201907210000,85,贵州,190375.88
201907210000,85,贵州,380751.76
201907210300,85,贵州,50033.35
201907210300,85,贵州,100066.7
201907210400,85,贵州,36085.04
201907210400,85,贵州,72170.09
201907210500,85,贵州,33555.79
201907210500,85,贵州,67111.59
201907210600,85,贵州,60543.65
201907210600,85,贵州,121087.3
201907210700,85,贵州,110143.32
201907210700,85,贵州,220286.65
201907210800,85,贵州,150109.38
201907210800,85,贵州,300218.76
201907210900,85,贵州,181590.63
201907210900,85,贵州,363181.25
201907211000,85,贵州,205198.43
201907211000,85,贵州,410396.86
201907211100,85,贵州,218859.13
201907211100,85,贵州,437718.25
201907211200,85,贵州,239810.59
201907211200,85,贵州,479621.18
201907211300,85,贵州,236486.57
201907211300,85,贵州,472973.13
201907211400,85,贵州,228309.38
201907211400,85,贵州,456618.76
201907211500,85,贵州,227032.9
201907211500,85,贵州,454065.8
201907211600,85,贵州,228019.84
201907211600,85,贵州,456039.67
201907211700,85,贵州,229522.23
201907211700,85,贵州,459044.46
201907212200,85,贵州,312432.59
201907212200,85,贵州,624865.18
201907212300,85,贵州,263155.37
201907212300,85,贵州,526310.74
201907220000,85,贵州,185265.51
201907220000,85,贵州,370531.02
201907220100,85,贵州,114927.4
201907220100,85,贵州,229854.8
201907220300,85,贵州,46914.83
201907220300,85,贵州,93829.67
201907220400,85,贵州,34147.61
201907220400,85,贵州,68295.22
201907220500,85,贵州,31686.66
201907220500,85,贵州,63373.32
201907220600,85,贵州,59852.21
201907220600,85,贵州,119704.42
201907220700,85,贵州,110146.11
201907220700,85,贵州,220292.21
201907220800,85,贵州,149215.02
201907220800,85,贵州,298430.04
201907220900,85,贵州,177474.24
201907220900,85,贵州,354948.48
201907221000,85,贵州,201408.11
201907221000,85,贵州,402816.22
201907221100,85,贵州,216648.03
201907221100,85,贵州,433296.07
201907221200,85,贵州,242226.91
201907221200,85,贵州,484453.83
201907221300,85,贵州,237423.28
201907221300,85,贵州,474846.57
201907221400,85,贵州,225887.13
201907221500,85,贵州,225232.54
201907221500,85,贵州,450465.09
201907221600,85,贵州,228737.23
201907221600,85,贵州,457474.47
201907221700,85,贵州,229173.49
201907221700,85,贵州,458346.98
201907222200,85,贵州,312203.32
201907222200,85,贵州,624406.63
201907222300,85,贵州,260003.06
201907222300,85,贵州,520006.12
201907230000,85,贵州,179825.14
201907230000,85,贵州,359650.29
201907230100,85,贵州,113239.48
201907230100,85,贵州,226478.96
201907230300,85,贵州,46484.03
201907230300,85,贵州,92968.06
201907230400,85,贵州,34341.91
201907230400,85,贵州,68683.83
201907230500,85,贵州,32074.65
201907230500,85,贵州,64149.3
201907230600,85,贵州,61953.32
201907230600,85,贵州,123906.63
201907230700,85,贵州,114017.77
201907230700,85,贵州,228035.54
201907230800,85,贵州,154870.21
201907230800,85,贵州,309740.41
201907230900,85,贵州,184714.54
201907230900,85,贵州,369429.08
201907231000,85,贵州,209390.13
201907231000,85,贵州,418780.27
201907231300,85,贵州,242972.5
201907231400,85,贵州,232207.5
201907231400,85,贵州,464415
201907231900,85,贵州,252713.11
201907231900,85,贵州,505426.23
201907232200,85,贵州,315615.88
201907232200,85,贵州,631231.75
201907232300,85,贵州,259604.31
201907232300,85,贵州,519208.62
201907240000,85,贵州,181729.86
201907240000,85,贵州,363459.73
201907240100,85,贵州,111254.08
201907240100,85,贵州,222508.17
201907240300,85,贵州,46519.95
201907240300,85,贵州,93039.91
201907240400,85,贵州,33997.45
201907240400,85,贵州,67994.9
201907240500,85,贵州,32227.45
201907240500,85,贵州,64454.9
201907240600,85,贵州,63223.91
201907240600,85,贵州,126447.83
201907240700,85,贵州,116273.57
201907240700,85,贵州,232547.15
201907240800,85,贵州,155944.78
201907240800,85,贵州,311889.55
201907240900,85,贵州,184363.98
201907240900,85,贵州,368727.97
201907241300,85,贵州,240604.01
201907241300,85,贵州,481208.03
201907241400,85,贵州,231883.15
201907241400,85,贵州,463766.3
201907241500,85,贵州,229515.07
201907241500,85,贵州,459030.14
201907241700,85,贵州,233192.73
201907241700,85,贵州,466385.46
201907250300,85,贵州,46097.51
201907250300,85,贵州,92195.02
201907250400,85,贵州,33681.89
201907250400,85,贵州,67363.78
201907250500,85,贵州,32888.75
201907250500,85,贵州,65777.5
201907250600,85,贵州,64546.79
201907250600,85,贵州,129093.58
201907250700,85,贵州,117321.52
201907250700,85,贵州,234643.05
201907250800,85,贵州,157897.59
201907250800,85,贵州,315795.18
201907250900,85,贵州,185435.34
201907250900,85,贵州,370870.67
201907251000,85,贵州,207950.39
201907251000,85,贵州,415900.79
201907251100,85,贵州,222434.53
201907251100,85,贵州,444869.07
201907251300,85,贵州,243957.6
201907251300,85,贵州,487915.2
201907251400,85,贵州,231674.5
201907251400,85,贵州,463349
201907251700,85,贵州,230081.1
201907251700,85,贵州,460162.21
201907252300,85,贵州,266238.93
201907252300,85,贵州,532477.86
201907260300,85,贵州,46717.76
201907260300,85,贵州,93435.53
201907260400,85,贵州,34330.91
201907260400,85,贵州,68661.82
201907260500,85,贵州,32767.53
201907260500,85,贵州,65535.06
201907260600,85,贵州,63884.51
201907260600,85,贵州,127769.02
201907260700,85,贵州,116221.01
201907260700,85,贵州,232442.02
201907260800,85,贵州,205892.98
201907260800,85,贵州,411785.96
201907260900,85,贵州,242936.62
201907260900,85,贵州,485873.24
201907261000,85,贵州,274407.39
201907261000,85,贵州,548814.77
201907270300,85,贵州,61839.85
201907270300,85,贵州,123679.7
201907270400,85,贵州,45417.54
201907270400,85,贵州,90835.07
201907270500,85,贵州,44139.21
201907270500,85,贵州,88278.43
201907270600,85,贵州,86492.35
201907270600,85,贵州,172984.7
201907270700,85,贵州,153679.66
201907270700,85,贵州,307359.32
201907270800,85,贵州,205441.48
201907270800,85,贵州,410882.97
201907270900,85,贵州,247351.6
201907271000,85,贵州,281101.53
201907271000,85,贵州,562203.06
201907271100,85,贵州,301149.91
201907271100,85,贵州,602299.81
201907271300,85,贵州,327155.04
201907271300,85,贵州,654310.08
201907271400,85,贵州,312923.53
201907271400,85,贵州,625847.06
201907271600,85,贵州,309987.97
201907271600,85,贵州,619975.95
201907271700,85,贵州,307704.23
201907271700,85,贵州,615408.46
201907271800,85,贵州,307370.06
201907271800,85,贵州,614740.12
201907272200,85,贵州,422436.54
201907272200,85,贵州,844873.08
201907272300,85,贵州,351711.95
201907272300,85,贵州,703423.91
201907280000,85,贵州,246797.22
201907280000,85,贵州,493594.44
201907280300,85,贵州,62467.36
201907280300,85,贵州,124934.72
201907280400,85,贵州,45679.1
201907280400,85,贵州,91358.2
201907280500,85,贵州,44064.16
201907280500,85,贵州,88128.33
201907280600,85,贵州,84968.7
201907280600,85,贵州,169937.41
201907280700,85,贵州,151056.07
201907280700,85,贵州,302112.14
201907280800,85,贵州,203970.12
201907280800,85,贵州,407940.25
201907280900,85,贵州,247512.37
201907280900,85,贵州,495024.74
201907281000,85,贵州,280140.54
201907281000,85,贵州,560281.08
201907281500,85,贵州,310876.81
201907281500,85,贵州,621753.62
201907281700,85,贵州,305535.36
201907281700,85,贵州,611070.73
201907281800,85,贵州,302056.59
201907281800,85,贵州,604113.17
201907282300,85,贵州,337972.74
201907282300,85,贵州,675945.49
201907290000,85,贵州,232995.75
201907290000,85,贵州,465991.5
201907290100,85,贵州,142611.99
201907290100,85,贵州,285223.99
201907290300,85,贵州,59110.48
201907290300,85,贵州,118220.95
201907290400,85,贵州,43233.82
201907290400,85,贵州,86467.64
201907290500,85,贵州,42195.86
201907290500,85,贵州,84391.73
201907290600,85,贵州,83563.23
201907290600,85,贵州,167126.46
201907290700,85,贵州,150328.69
201907290700,85,贵州,300657.37
201907290800,85,贵州,200427.63
201907290800,85,贵州,400855.26
201907290900,85,贵州,237884.15
201907290900,85,贵州,475768.3
201907291000,85,贵州,269845.66
201907291000,85,贵州,539691.33
201907291100,85,贵州,291113.18
201907291100,85,贵州,582226.36
201907291400,85,贵州,298903.31
201907291400,85,贵州,597806.63
201907291600,85,贵州,290292.57
201907291600,85,贵州,580585.15
201907291700,85,贵州,293022.9
201907291700,85,贵州,586045.81
201907291800,85,贵州,294811.35
201907291800,85,贵州,589622.7
201907292200,85,贵州,407950.41
201907292300,85,贵州,333651.66
201907292300,85,贵州,667303.32
201907300000,85,贵州,229815.9
201907300000,85,贵州,459631.81
201907300100,85,贵州,141842.15
201907300100,85,贵州,283684.29
201907300200,85,贵州,87449.2
201907300200,85,贵州,174898.41
201907300300,85,贵州,56831.33
201907300300,85,贵州,113662.66
201907300400,85,贵州,42171.01
201907300400,85,贵州,84342.02
201907300500,85,贵州,41468.82
201907300500,85,贵州,82937.65
201907300600,85,贵州,84153.29
201907300600,85,贵州,168306.59
201907300700,85,贵州,154482.43
201907300700,85,贵州,308964.86
201907300800,85,贵州,207543.74
201907300800,85,贵州,415087.48
201907300900,85,贵州,246620.4
201907300900,85,贵州,493240.8
201907301000,85,贵州,277092.32
201907301000,85,贵州,554184.63
201907301100,85,贵州,298402.45
201907301100,85,贵州,596804.9
201907302300,85,贵州,336224.07
201907302300,85,贵州,672448.14
201907310300,85,贵州,59053.46
201907310300,85,贵州,118106.93
201907310400,85,贵州,43679.56
201907310400,85,贵州,87359.13
201907310500,85,贵州,42790.29
201907310500,85,贵州,85580.58
201907310600,85,贵州,86330.08
201907310600,85,贵州,172660.15
201907310700,85,贵州,158937.88
201907310700,85,贵州,317875.76
201907310800,85,贵州,210001.4
201907310800,85,贵州,420002.81
201907310900,85,贵州,244906.6
201907310900,85,贵州,489813.2
201907311300,85,贵州,324675.72
201907311300,85,贵州,649351.44
201907311400,85,贵州,307583.3
201907311400,85,贵州,615166.6
201907311500,85,贵州,303421.02
201907311500,85,贵州,606842.03
201907311600,85,贵州,306104.45
201907311600,85,贵州,612208.91
201907311700,85,贵州,305714.49
201907311700,85,贵州,611428.98
201907311800,85,贵州,309445.23
201907311800,85,贵州,618890.45
201907312000,85,贵州,376194.86
201907312000,85,贵州,752389.72
201907312100,85,贵州,416393.15
201907312100,85,贵州,832786.29
201907312200,85,贵州,412231.98
201907312200,85,贵州,824463.96
201907312300,85,贵州,333954.24
201907312300,85,贵州,667908.48
201908010000,85,贵州,252501.5
201908010000,85,贵州,505003
201908010100,85,贵州,157020.06
201908010100,85,贵州,314040.12
201908010200,85,贵州,98343.03
201908010200,85,贵州,196686.07
201908010300,85,贵州,65034.46
201908010300,85,贵州,130068.92
201908010400,85,贵州,47837.9
201908010400,85,贵州,95675.8
201908010500,85,贵州,47217.58
201908010500,85,贵州,94435.15
201908010600,85,贵州,96276.31
201908010600,85,贵州,192552.62
201908010700,85,贵州,176274.24
201908010800,85,贵州,230553.79
201908010900,85,贵州,268035.46
201908012200,85,贵州,449502.7
201908012300,85,贵州,177128.61
201908012300,85,贵州,354257.23
201908020000,85,贵州,255508.14
201908020000,85,贵州,511016.28
201908020100,85,贵州,155192.45
201908020100,85,贵州,310384.9
201908020200,85,贵州,96086.82
201908020200,85,贵州,192173.65
201908020300,85,贵州,63330.39
201908020300,85,贵州,126660.78
201908020400,85,贵州,46595.49
201908020400,85,贵州,93190.99
201908020500,85,贵州,45763.66
201908020500,85,贵州,91527.33
201908020600,85,贵州,92255.51
201908020600,85,贵州,184511.02
201908020700,85,贵州,169392.74
201908020700,85,贵州,338785.47
201908020800,85,贵州,224873.81
201908020800,85,贵州,449747.61
201908020900,85,贵州,263299.49
201908020900,85,贵州,526598.98
201908021000,85,贵州,297791.44
201908021000,85,贵州,595582.88
201908021100,85,贵州,320816.71
201908021100,85,贵州,641633.42
201908021300,85,贵州,349421
201908021300,85,贵州,698842
201908021400,85,贵州,335848.4
201908021500,85,贵州,336406.31
201908021600,85,贵州,338827.29
201908021600,85,贵州,677654.58
201908021800,85,贵州,344013.91
201908021800,85,贵州,688027.83
201908022200,85,贵州,448224.73
201908022200,85,贵州,896449.46
201908022300,85,贵州,365399.17
201908022300,85,贵州,730798.35
201908030000,85,贵州,254128.39
201908030000,85,贵州,508256.77
201908030100,85,贵州,156708.87
201908030100,85,贵州,313417.75
201908030200,85,贵州,97581.43
201908030200,85,贵州,195162.87
201908030300,85,贵州,64921.91
201908030300,85,贵州,129843.82
201908030400,85,贵州,47589.95
201908030400,85,贵州,95179.89
201908030500,85,贵州,46264.34
201908030500,85,贵州,92528.69
201908030600,85,贵州,90494.04
201908030600,85,贵州,180988.07
201908030700,85,贵州,168524.94
201908030700,85,贵州,337049.88
201908030800,85,贵州,225345.38
201908030800,85,贵州,450690.76
201908030900,85,贵州,267010.46
201908030900,85,贵州,534020.92
201908031000,85,贵州,303377.36
201908031000,85,贵州,606754.72
201908031100,85,贵州,321630.57
201908031100,85,贵州,643261.13
201908031200,85,贵州,351108.57
201908031200,85,贵州,702217.15
201908031300,85,贵州,346429.25
201908031300,85,贵州,692858.5
201908031400,85,贵州,333006.19
201908031400,85,贵州,666012.39
201908031500,85,贵州,333244.96
201908031500,85,贵州,666489.92
201908031600,85,贵州,337416.66
201908031600,85,贵州,674833.31
201908031700,85,贵州,338355.26
201908031700,85,贵州,676710.52
201908032200,85,贵州,446097.61
201908032200,85,贵州,892195.22
201908032300,85,贵州,365570.47
201908032300,85,贵州,731140.95
201908040000,85,贵州,255619.88
201908040000,85,贵州,511239.76
201908040100,85,贵州,160571.85
201908040100,85,贵州,321143.7
201908040200,85,贵州,100279.4
201908040200,85,贵州,200558.8
201908040300,85,贵州,66638.96
201908040300,85,贵州,133277.92
201908040400,85,贵州,48833.43
201908040400,85,贵州,97666.87
201908040500,85,贵州,47606.67
201908040500,85,贵州,95213.33
201908040600,85,贵州,90725.31
201908040600,85,贵州,181450.62
201908040700,85,贵州,169908.01
201908040700,85,贵州,339816.02
201908040800,85,贵州,231949.24
201908040800,85,贵州,463898.48
201908040900,85,贵州,275777.82
201908040900,85,贵州,551555.64
201908041000,85,贵州,309279.6
201908041000,85,贵州,618559.2
201908041100,85,贵州,326719.49
201908041100,85,贵州,653438.98
201908041200,85,贵州,355407.28
201908041200,85,贵州,710814.56
201908041400,85,贵州,345672.46
201908041400,85,贵州,691344.92
201908041700,85,贵州,354094.78
201908041700,85,贵州,708189.56
201908042100,85,贵州,462644.98
201908042100,85,贵州,925289.95
201908042200,85,贵州,435486.7
201908042200,85,贵州,870973.4
201908042300,85,贵州,350211.4
201908042300,85,贵州,700422.79
201908050000,85,贵州,239490.28
201908050000,85,贵州,478980.56
201908050100,85,贵州,146442.71
201908050100,85,贵州,292885.42
201908050200,85,贵州,91118.09
201908050200,85,贵州,182236.17
201908050300,85,贵州,60564.02
201908050300,85,贵州,121128.05
201908050400,85,贵州,45048.47
201908050400,85,贵州,90096.95
201908050500,85,贵州,44676.88
201908050500,85,贵州,89353.76
201908050600,85,贵州,89118.23
201908050600,85,贵州,178236.46
201908050700,85,贵州,166086.23
201908050700,85,贵州,332172.46
201908050800,85,贵州,219085.9
201908050800,85,贵州,438171.8
201908050900,85,贵州,254770.83
201908050900,85,贵州,509541.66
201908051000,85,贵州,284859.07
201908051000,85,贵州,569718.14
201908051100,85,贵州,305146.5
201908051100,85,贵州,610293
201908051300,85,贵州,334649.56
201908051300,85,贵州,669299.13
201908051400,85,贵州,317418.11
201908051400,85,贵州,634836.22
201908051500,85,贵州,316748.61
201908051500,85,贵州,633497.22
201908051600,85,贵州,321698.3
201908051600,85,贵州,643396.6
201908051700,85,贵州,320920.23
201908051700,85,贵州,641840.45
201908051800,85,贵州,323949.74
201908051800,85,贵州,647899.47
201908052200,85,贵州,438157.91
201908052300,85,贵州,355877.53
201908052300,85,贵州,711755.06
201908060000,85,贵州,247534.36
201908060000,85,贵州,495068.72
201908060100,85,贵州,149146.45
201908060100,85,贵州,298292.91
201908060200,85,贵州,91466.92
201908060200,85,贵州,182933.84
201908060300,85,贵州,60525.32
201908060300,85,贵州,121050.63
201908060400,85,贵州,44599.16
201908060400,85,贵州,89198.32
201908060500,85,贵州,44355.21
201908060500,85,贵州,88710.43
201908060600,85,贵州,89832.08
201908060600,85,贵州,179664.17
201908060700,85,贵州,164444.96
201908060700,85,贵州,328889.92
201908060800,85,贵州,213800.97
201908060800,85,贵州,427601.95
201908060900,85,贵州,250330.25
201908060900,85,贵州,500660.51
201908061000,85,贵州,282943.68
201908061000,85,贵州,565887.37
201908061100,85,贵州,304405.03
201908061100,85,贵州,608810.05
201908061300,85,贵州,329358.21
201908061500,85,贵州,311538.22
201908061500,85,贵州,623076.45
201908062200,85,贵州,434011.24
201908062200,85,贵州,868022.48
201908062300,85,贵州,354079.72
201908062300,85,贵州,708159.44
201908070000,85,贵州,242403.68
201908070000,85,贵州,484807.36
201908070100,85,贵州,148867.27
201908070100,85,贵州,297734.55
201908070200,85,贵州,92024.66
201908070200,85,贵州,184049.32
201908070300,85,贵州,61042.67
201908070300,85,贵州,122085.34
201908070400,85,贵州,44489.57
201908070400,85,贵州,88979.14
201908070500,85,贵州,45113.23
201908070500,85,贵州,90226.46
201908070600,85,贵州,90396.63
201908070600,85,贵州,180793.26
201908070700,85,贵州,169461.79
201908070700,85,贵州,338923.57
201908070800,85,贵州,222161.37
201908070800,85,贵州,444322.73
201908070900,85,贵州,256873.3
201908070900,85,贵州,513746.6
201908071000,85,贵州,288563.24
201908071000,85,贵州,577126.47
201908071100,85,贵州,310692.58
201908071400,85,贵州,326153.34
201908071400,85,贵州,652306.67
201908071500,85,贵州,324359.76
201908071500,85,贵州,648719.52
201908071600,85,贵州,326871.46
201908071600,85,贵州,653742.93
201908071800,85,贵州,331705.89
201908072300,85,贵州,357819.56
201908072300,85,贵州,715639.12
201908080000,85,贵州,248965.61
201908080000,85,贵州,497931.21
201908080100,85,贵州,153607.29
201908080100,85,贵州,307214.58
201908080200,85,贵州,94655.38
201908080200,85,贵州,189310.75
201908080300,85,贵州,62558.86
201908080300,85,贵州,125117.73
201908080400,85,贵州,46554.58
201908080400,85,贵州,93109.16
201908080500,85,贵州,45853.72
201908080500,85,贵州,91707.44
201908080600,85,贵州,90616.04
201908080600,85,贵州,181232.08
201908080700,85,贵州,169397.64
201908080700,85,贵州,338795.28
201908080800,85,贵州,222301.02
201908080800,85,贵州,444602.04
201908080900,85,贵州,260858.01
201908080900,85,贵州,521716.02
201908081000,85,贵州,293648.27
201908081100,85,贵州,313992.23
201908081500,85,贵州,325058.77
201908081500,85,贵州,650117.55
201908081600,85,贵州,326861.03
201908081600,85,贵州,653722.06
201908081700,85,贵州,324817.55
201908081700,85,贵州,649635.11
201908082200,85,贵州,443912.34
201908082200,85,贵州,887824.68
201908082300,85,贵州,363755.1
201908082300,85,贵州,727510.2
201908090000,85,贵州,251696.88
201908090000,85,贵州,503393.76
201908090100,85,贵州,154608.36
201908090100,85,贵州,309216.71
201908090200,85,贵州,95757.17
201908090200,85,贵州,191514.34
201908090300,85,贵州,64424.78
201908090300,85,贵州,128849.56
201908090400,85,贵州,47593.34
201908090400,85,贵州,95186.67
201908090500,85,贵州,46175.37
201908090500,85,贵州,92350.75
201908090600,85,贵州,90567
201908090600,85,贵州,181134.01
201908090700,85,贵州,168084.67
201908090700,85,贵州,336169.33
201908090800,85,贵州,223658.31
201908090800,85,贵州,447316.62
201908090900,85,贵州,263164.21
201908090900,85,贵州,526328.41
201908091000,85,贵州,296836.05
201908091000,85,贵州,593672.1
201908091100,85,贵州,319611.73
201908091100,85,贵州,639223.45
201908091200,85,贵州,358166.81
201908091300,85,贵州,352407.07
201908091400,85,贵州,336413.76
201908091400,85,贵州,672827.53
201908091700,85,贵州,331718.68
201908091700,85,贵州,663437.35
201908092200,85,贵州,438904.86
201908092200,85,贵州,877809.72
201908092300,85,贵州,363336.94
201908092300,85,贵州,726673.88
201908100000,85,贵州,254186.11
201908100000,85,贵州,508372.22
201908100100,85,贵州,157460.18
201908100100,85,贵州,314920.35
201908100200,85,贵州,97580.19
201908100200,85,贵州,195160.38
201908100300,85,贵州,64955.77
201908100300,85,贵州,129911.53
201908100400,85,贵州,47872.56
201908100400,85,贵州,95745.13
201908100500,85,贵州,47028.72
201908100500,85,贵州,94057.44
201908100600,85,贵州,89815.36
201908100600,85,贵州,179630.72
201908100700,85,贵州,167104.76
201908100700,85,贵州,334209.52
201908100800,85,贵州,222498.23
201908100800,85,贵州,444996.46
201908100900,85,贵州,265601.53
201908100900,85,贵州,531203.06
201908101000,85,贵州,298227.33
201908101000,85,贵州,596454.65
201908101100,85,贵州,316566.59
201908101100,85,贵州,633133.18
201908101200,85,贵州,349743.71
201908101200,85,贵州,699487.41
201908101500,85,贵州,330593.28
201908101500,85,贵州,661186.57
201908101600,85,贵州,332174.89
201908101600,85,贵州,664349.78
201908101700,85,贵州,332248.2
201908101700,85,贵州,664496.4
201908101800,85,贵州,331138.27
201908101800,85,贵州,662276.54
