201911140525,850,贵安新区,视频,17225.01
201911140530,850,贵安新区,视频,19021.40
201911140535,850,贵安新区,视频,18089.94
201911140540,850,贵安新区,视频,18062.65
201911140545,850,贵安新区,视频,25170.91
201911140550,850,贵安新区,视频,19001.40
201911140555,850,贵安新区,视频,23767.51
201911140600,850,贵安新区,视频,19791.64
201911140605,850,贵安新区,视频,22005.12
201911140610,850,贵安新区,视频,23490.88
201911140615,850,贵安新区,视频,25697.17
201911140620,850,贵安新区,视频,28582.01
201911140625,850,贵安新区,视频,28543.81
201911140630,850,贵安新区,视频,31247.87
201911140635,850,贵安新区,视频,33825.16
201911140640,850,贵安新区,视频,35041.00
201911140645,850,贵安新区,视频,34959.30
201911140650,850,贵安新区,视频,38056.65
201911140655,850,贵安新区,视频,39250.24
201911140700,850,贵安新区,视频,40557.39
201911140705,850,贵安新区,视频,42721.86
201911140710,850,贵安新区,视频,43593.80
201911140715,850,贵安新区,视频,52878.69
201911140720,850,贵安新区,视频,48636.29
201911140725,850,贵安新区,视频,50797.72
201911140730,850,贵安新区,视频,53776.52
201911140735,850,贵安新区,视频,57154.35
201911140740,850,贵安新区,视频,60148.86
201911140745,850,贵安新区,视频,66299.62
201911140750,850,贵安新区,视频,69439.55
201911140755,850,贵安新区,视频,69353.80
201911140800,850,贵安新区,视频,67927.63
201911140805,850,贵安新区,视频,71655.86
201911140810,850,贵安新区,视频,76370.34
201911140815,850,贵安新区,视频,80051.51
201911140820,850,贵安新区,视频,84551.46
201911140825,850,贵安新区,视频,90887.62
201911140830,850,贵安新区,视频,89781.47
201911140835,850,贵安新区,视频,90203.39
201911140840,850,贵安新区,视频,92308.67
201911140845,850,贵安新区,视频,93100.64
201911140850,850,贵安新区,视频,96915.07
201911140855,850,贵安新区,视频,100158.24
201911140900,850,贵安新区,视频,105904.77
201911140905,850,贵安新区,视频,103916.22
201911140910,850,贵安新区,视频,107439.73
201911140915,850,贵安新区,视频,108507.61
201911140920,850,贵安新区,视频,108502.12
201911140925,850,贵安新区,视频,110765.38
201911140930,850,贵安新区,视频,107021.23
201911140935,850,贵安新区,视频,111263.59
201911140940,850,贵安新区,视频,107587.82
201911140945,850,贵安新区,视频,114653.10
201911140950,850,贵安新区,视频,106951.92
201911140955,850,贵安新区,视频,107129.79
201911141000,850,贵安新区,视频,111287.46
201911141005,850,贵安新区,视频,119448.46
201911141010,850,贵安新区,视频,124232.66
201911141015,850,贵安新区,视频,121830.79
201911141020,850,贵安新区,视频,125474.26
201911141025,850,贵安新区,视频,125613.49
201911141030,850,贵安新区,视频,120189.29
201911141035,850,贵安新区,视频,122573.10
201911141040,850,贵安新区,视频,124973.15
201911141045,850,贵安新区,视频,127665.57
201911141050,850,贵安新区,视频,127305.98
201911141055,850,贵安新区,视频,130553.91
201911141100,850,贵安新区,视频,132152.82
201911141105,850,贵安新区,视频,135589.16
201911141110,850,贵安新区,视频,142262.38
201911141115,850,贵安新区,视频,142496.58
201911141120,850,贵安新区,视频,147130.63
201911141125,850,贵安新区,视频,157782.42
201911141130,850,贵安新区,视频,150841.96
201911141135,850,贵安新区,视频,154117.22
201911141140,850,贵安新区,视频,155425.33
201911141145,850,贵安新区,视频,156038.36
201911141150,850,贵安新区,视频,155291.99
201911141155,850,贵安新区,视频,152421.80
201911141200,850,贵安新区,视频,153891.34
201911141205,850,贵安新区,视频,153602.00
201911141210,850,贵安新区,视频,159796.02
201911141215,850,贵安新区,视频,170483.74
201911141220,850,贵安新区,视频,169957.11
201911141225,850,贵安新区,视频,174335.05
201911141230,850,贵安新区,视频,188205.66
201911141235,850,贵安新区,视频,195031.04
201911141240,850,贵安新区,视频,197722.32
201911141245,850,贵安新区,视频,198416.01
201911141250,850,贵安新区,视频,199665.64
201911141255,850,贵安新区,视频,194443.31
201911141300,850,贵安新区,视频,183014.73
201911141305,850,贵安新区,视频,174824.45
201911141310,850,贵安新区,视频,167112.41
201911141315,850,贵安新区,视频,169295.22
201911141320,850,贵安新区,视频,161706.77
201911141325,850,贵安新区,视频,158165.14
201911141330,850,贵安新区,视频,155156.89
201911141335,850,贵安新区,视频,154623.53
201911141340,850,贵安新区,视频,147444.53
201911141345,850,贵安新区,视频,145987.81
201911141350,850,贵安新区,视频,143989.09
201911141355,850,贵安新区,视频,136370.85
201911141400,850,贵安新区,视频,133280.11
201911141405,850,贵安新区,视频,127127.96
201911141410,850,贵安新区,视频,128254.62
201911141415,850,贵安新区,视频,127230.08
201911141420,850,贵安新区,视频,130571.10
201911141425,850,贵安新区,视频,125482.75
201911141430,850,贵安新区,视频,125982.79
201911141435,850,贵安新区,视频,125987.57
201911141440,850,贵安新区,视频,129792.37
201911141445,850,贵安新区,视频,132453.61
201911141450,850,贵安新区,视频,130481.03
201911141455,850,贵安新区,视频,134057.64
201911141500,850,贵安新区,视频,134237.91
201911141505,850,贵安新区,视频,137758.84
201911141510,850,贵安新区,视频,134220.82
201911141515,850,贵安新区,视频,140025.48
201911141520,850,贵安新区,视频,140258.88
201911141525,850,贵安新区,视频,132906.86
201911141530,850,贵安新区,视频,133566.93
201911141535,850,贵安新区,视频,134672.47
201911141540,850,贵安新区,视频,136561.58
201911141545,850,贵安新区,视频,136539.60
201911141550,850,贵安新区,视频,136242.92
201911141555,850,贵安新区,视频,133294.41
201911141600,850,贵安新区,视频,137023.87
201911141605,850,贵安新区,视频,137518.35
201911141610,850,贵安新区,视频,136904.11
201911141615,850,贵安新区,视频,136788.61
201911141620,850,贵安新区,视频,135646.54
201911141625,850,贵安新区,视频,135163.90
201911141630,850,贵安新区,视频,139183.03
201911141635,850,贵安新区,视频,141991.13
201911141640,850,贵安新区,视频,146391.72
201911141645,850,贵安新区,视频,143370.91
201911141650,850,贵安新区,视频,142402.82
201911141655,850,贵安新区,视频,143774.20
201911141700,850,贵安新区,视频,140722.12
201911141705,850,贵安新区,视频,145460.38
201911141710,850,贵安新区,视频,146691.88
201911141715,850,贵安新区,视频,150267.46
201911141720,850,贵安新区,视频,153270.50
201911141725,850,贵安新区,视频,154314.58
201911141730,850,贵安新区,视频,150227.21
201911141735,850,贵安新区,视频,149987.65
201911141740,850,贵安新区,视频,149738.34
201911141745,850,贵安新区,视频,151539.54
201911141750,850,贵安新区,视频,155010.18
201911141755,850,贵安新区,视频,149386.43
201911141800,850,贵安新区,视频,157684.87
201911141805,850,贵安新区,视频,154477.47
201911141810,850,贵安新区,视频,150516.66
201911141815,850,贵安新区,视频,150820.83
201911141820,850,贵安新区,视频,157001.31
201911141825,850,贵安新区,视频,157193.12
201911141830,850,贵安新区,视频,159447.88
201911141835,850,贵安新区,视频,163967.54
201911141840,850,贵安新区,视频,164277.66
201911141845,850,贵安新区,视频,167294.70
201911141850,850,贵安新区,视频,173856.46
201911141855,850,贵安新区,视频,176113.54
201911141900,850,贵安新区,视频,176587.36
201911141905,850,贵安新区,视频,180984.85
201911141910,850,贵安新区,视频,179692.64
201911141915,850,贵安新区,视频,182904.49
201911141920,850,贵安新区,视频,182586.05
201911141925,850,贵安新区,视频,188205.02
201911141930,850,贵安新区,视频,186481.22
201911141935,850,贵安新区,视频,183701.37
201911141940,850,贵安新区,视频,183700.88
201911141945,850,贵安新区,视频,189304.33
201911141950,850,贵安新区,视频,189219.90
201911141955,850,贵安新区,视频,190746.25
201911142000,850,贵安新区,视频,198289.46
201911142005,850,贵安新区,视频,195121.51
201911142010,850,贵安新区,视频,197694.89
201911142015,850,贵安新区,视频,200066.71
201911142020,850,贵安新区,视频,205064.24
201911142025,850,贵安新区,视频,207261.39
201911142030,850,贵安新区,视频,211415.66
201911142035,850,贵安新区,视频,206822.85
201911142040,850,贵安新区,视频,211973.15
201911142045,850,贵安新区,视频,215179.02
201911142050,850,贵安新区,视频,222467.80
201911142055,850,贵安新区,视频,213339.97
201911142100,850,贵安新区,视频,206714.49
201911142105,850,贵安新区,视频,207255.85
201911142110,850,贵安新区,视频,213399.97
201911142115,850,贵安新区,视频,211259.17
201911142120,850,贵安新区,视频,216338.40
201911142125,850,贵安新区,视频,215703.97
201911142130,850,贵安新区,视频,216294.85
201911142135,850,贵安新区,视频,220189.45
201911142140,850,贵安新区,视频,224176.34
201911142145,850,贵安新区,视频,221421.61
201911142150,850,贵安新区,视频,220888.40
201911142155,850,贵安新区,视频,227615.76
201911142200,850,贵安新区,视频,222351.07
201911142205,850,贵安新区,视频,222953.21
201911142210,850,贵安新区,视频,228573.39
201911142215,850,贵安新区,视频,224031.90
201911142220,850,贵安新区,视频,223106.29
201911142225,850,贵安新区,视频,222801.76
201911142230,850,贵安新区,视频,224984.22
201911142235,850,贵安新区,视频,218727.39
201911142240,850,贵安新区,视频,223669.51
201911142245,850,贵安新区,视频,220286.21
201911142250,850,贵安新区,视频,222908.32
201911142255,850,贵安新区,视频,221472.25
201911142300,850,贵安新区,视频,224473.47
201911142305,850,贵安新区,视频,221523.07
201911142310,850,贵安新区,视频,225054.35
201911142315,850,贵安新区,视频,223834.91
201911142320,850,贵安新区,视频,220309.77
201911142325,850,贵安新区,视频,226816.77
201911142330,850,贵安新区,视频,237549.86
201911142335,850,贵安新区,视频,237072.32
201911142340,850,贵安新区,视频,234614.99
201911142345,850,贵安新区,视频,230962.23
201911142350,850,贵安新区,视频,229760.07
201911142355,850,贵安新区,视频,231480.04
201911150000,850,贵安新区,视频,220182.57
201911150005,850,贵安新区,视频,222124.85
201911150010,850,贵安新区,视频,206653.23
201911150015,850,贵安新区,视频,201511.56
201911150020,850,贵安新区,视频,193859.67
201911150025,850,贵安新区,视频,185564.81
201911150030,850,贵安新区,视频,175261.03
201911150035,850,贵安新区,视频,168267.83
201911150040,850,贵安新区,视频,152761.90
201911150045,850,贵安新区,视频,148949.49
201911150050,850,贵安新区,视频,144191.85
201911150055,850,贵安新区,视频,128730.94
201911150100,850,贵安新区,视频,123470.33
201911150105,850,贵安新区,视频,111992.21
201911150110,850,贵安新区,视频,104826.09
201911150115,850,贵安新区,视频,100454.97
201911150120,850,贵安新区,视频,92232.22
201911150125,850,贵安新区,视频,85855.95
201911150130,850,贵安新区,视频,81699.56
201911150135,850,贵安新区,视频,78201.31
201911150140,850,贵安新区,视频,72250.59
201911150145,850,贵安新区,视频,67805.49
201911150150,850,贵安新区,视频,62403.66
201911150155,850,贵安新区,视频,61296.90
201911150200,850,贵安新区,视频,54876.71
201911150205,850,贵安新区,视频,55641.71
201911150210,850,贵安新区,视频,51709.66
201911150215,850,贵安新区,视频,47411.71
201911150220,850,贵安新区,视频,44678.85
201911150225,850,贵安新区,视频,40644.18
201911150230,850,贵安新区,视频,38874.52
201911150235,850,贵安新区,视频,35968.78
201911150240,850,贵安新区,视频,36461.64
201911150245,850,贵安新区,视频,33806.70
201911150250,850,贵安新区,视频,32273.01
201911150255,850,贵安新区,视频,32340.76
201911150300,850,贵安新区,视频,33077.66
201911150305,850,贵安新区,视频,32488.98
201911150310,850,贵安新区,视频,36407.55
201911150315,850,贵安新区,视频,30460.99
201911150320,850,贵安新区,视频,27295.38
201911150325,850,贵安新区,视频,26219.83
201911150330,850,贵安新区,视频,24098.32
201911150335,850,贵安新区,视频,26670.38
201911150340,850,贵安新区,视频,21513.55
201911150345,850,贵安新区,视频,19886.50
201911150350,850,贵安新区,视频,19146.28
201911150355,850,贵安新区,视频,18578.21
201911150400,850,贵安新区,视频,17421.75
201911150405,850,贵安新区,视频,18259.64
201911150410,850,贵安新区,视频,17794.92
201911150415,850,贵安新区,视频,16158.08
201911150420,850,贵安新区,视频,14944.62
201911150425,850,贵安新区,视频,15985.15
201911150430,850,贵安新区,视频,15381.68
201911150435,850,贵安新区,视频,15449.04
201911150440,850,贵安新区,视频,15124.52
201911150445,850,贵安新区,视频,15400.53
201911150450,850,贵安新区,视频,15014.62
201911150455,850,贵安新区,视频,15218.73
201911150500,850,贵安新区,视频,14415.77
201911150505,850,贵安新区,视频,17509.24
201911150510,850,贵安新区,视频,15727.20
201911150515,850,贵安新区,视频,18212.25
201911150520,850,贵安新区,视频,19704.71
201911150525,850,贵安新区,视频,19316.74
201911150530,850,贵安新区,视频,18218.36
201911150535,850,贵安新区,视频,18838.02
201911150540,850,贵安新区,视频,18044.49
201911150545,850,贵安新区,视频,20355.87
201911150550,850,贵安新区,视频,21414.54
201911150555,850,贵安新区,视频,19611.52
201911150600,850,贵安新区,视频,21641.06
201911150605,850,贵安新区,视频,21980.94
201911150610,850,贵安新区,视频,25891.96
201911150615,850,贵安新区,视频,27155.50
201911150620,850,贵安新区,视频,28887.83
201911150625,850,贵安新区,视频,29413.52
201911150630,850,贵安新区,视频,30806.57
201911150635,850,贵安新区,视频,32605.04
201911150640,850,贵安新区,视频,35304.56
201911150645,850,贵安新区,视频,36441.28
201911150650,850,贵安新区,视频,38203.22
201911150655,850,贵安新区,视频,41173.27
201911150700,850,贵安新区,视频,41194.97
201911150705,850,贵安新区,视频,45177.51
201911150710,850,贵安新区,视频,48140.34
201911150715,850,贵安新区,视频,50840.86
201911150720,850,贵安新区,视频,53408.33
201911150725,850,贵安新区,视频,57392.25
201911150730,850,贵安新区,视频,59568.16
201911150735,850,贵安新区,视频,62462.20
201911150740,850,贵安新区,视频,64082.45
201911150745,850,贵安新区,视频,67356.42
201911150750,850,贵安新区,视频,70398.77
201911150755,850,贵安新区,视频,73952.94
201911150800,850,贵安新区,视频,74508.05
201911150805,850,贵安新区,视频,73374.50
201911150810,850,贵安新区,视频,79350.36
201911150815,850,贵安新区,视频,82260.37
201911150820,850,贵安新区,视频,86757.69
201911150825,850,贵安新区,视频,85811.14
201911150830,850,贵安新区,视频,91145.15
201911150835,850,贵安新区,视频,91817.56
201911150840,850,贵安新区,视频,93897.85
201911150845,850,贵安新区,视频,98865.08
201911150850,850,贵安新区,视频,100166.32
201911150855,850,贵安新区,视频,107347.83
201911150900,850,贵安新区,视频,108739.53
201911150905,850,贵安新区,视频,108820.44
201911150910,850,贵安新区,视频,111657.44
201911150915,850,贵安新区,视频,113866.60
201911150920,850,贵安新区,视频,116351.09
201911150925,850,贵安新区,视频,115387.62
201911150930,850,贵安新区,视频,116279.52
201911150935,850,贵安新区,视频,121601.18
201911150940,850,贵安新区,视频,117924.13
201911150945,850,贵安新区,视频,126213.84
201911150950,850,贵安新区,视频,127233.23
201911150955,850,贵安新区,视频,122386.67
201911151000,850,贵安新区,视频,121654.70
201911151005,850,贵安新区,视频,123924.28
201911151010,850,贵安新区,视频,124227.85
201911151015,850,贵安新区,视频,123137.21
201911151020,850,贵安新区,视频,127450.17
201911151025,850,贵安新区,视频,131544.23
201911151030,850,贵安新区,视频,130745.04
201911151035,850,贵安新区,视频,133025.28
201911151040,850,贵安新区,视频,129974.20
201911151045,850,贵安新区,视频,132053.05
201911151050,850,贵安新区,视频,134473.92
201911151055,850,贵安新区,视频,132978.77
201911151100,850,贵安新区,视频,139998.82
201911151105,850,贵安新区,视频,140988.04
201911151110,850,贵安新区,视频,140866.48
201911151115,850,贵安新区,视频,144302.34
201911151120,850,贵安新区,视频,148635.38
201911151125,850,贵安新区,视频,149746.82
201911151130,850,贵安新区,视频,149504.97
